BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
22820000,1.6784,1.56582,1.56582,4.97073,3.41709,2.45843,1.83875,1.4797,1.63067,8392,2.41533,0,0
22825000,1.448,1.56579,1.56579,4.97073,3.41709,2.45843,1.83875,1.4797,1.57587,7240,2.44601,0,0
22830000,1.6,1.5658,1.5658,4.97073,3.41709,2.45843,1.83875,1.4797,1.58311,8000,2.36381,0,0
22835000,1.4176,1.56577,1.56577,4.97073,3.41709,2.45843,1.83875,1.4797,1.53346,7088,2.37467,0,0
22840000,1.5584,1.56577,1.56577,4.97073,3.41709,2.45843,1.83875,1.4797,1.54094,7792,2.30019,0,0
22845000,1.4944,1.56575,1.56575,4.97073,3.41709,2.45843,1.83875,1.4797,1.52698,7472,2.31141,0,0
22850000,1.576,1.56575,1.56575,4.97073,3.41709,2.45843,1.83875,1.4797,1.54168,7880,2.29047,0,0
22855000,1.6624,1.56577,1.56577,4.97073,3.41709,2.45843,1.83875,1.4797,1.5779,8312,2.31253,0,0
22860000,1.3552,1.56573,1.56573,4.97073,3.41709,2.45843,1.83875,1.4797,1.51109,6776,2.36685,0,0
22865000,1.472,1.56571,1.56571,4.97073,3.41709,2.45843,1.83875,1.4797,1.49936,7360,2.26663,0,0
22870000,1.6176,1.56572,1.56572,4.97073,3.41709,2.45843,1.83875,1.4797,1.53483,8088,2.24904,0,0
22875000,1.6592,1.56574,1.56574,4.97073,3.41709,2.45843,1.83875,1.4797,1.57214,8296,2.30225,0,0
22880000,1.5936,1.56575,1.56575,4.97073,3.41709,2.45843,1.83875,1.4797,1.57858,7968,2.35822,0,0
22885000,1.5008,1.56573,1.56573,4.97073,3.41709,2.45843,1.83875,1.4797,1.55525,7504,2.36787,0,0
22890000,1.528,1.56572,1.56572,4.97073,3.41709,2.45843,1.83875,1.4797,1.54707,7640,2.33287,0,0
22895000,1.6736,1.56575,1.56575,4.97073,3.41709,2.45843,1.83875,1.4797,1.58503,8368,2.32061,0,0
22900000,1.6736,1.56577,1.56577,4.97073,3.41709,2.45843,1.83875,1.4797,1.6116,8368,2.37755,0,0
22905000,1.7024,1.5658,1.5658,4.97073,3.41709,2.45843,1.83875,1.4797,1.63884,8512,2.4174,0,0
22910000,1.6464,1.56582,1.56582,4.97073,3.41709,2.45843,1.83875,1.4797,1.64111,8232,2.45826,0,0
22915000,1.6928,1.56585,1.56585,4.97073,3.41709,2.45843,1.83875,1.4797,1.65662,8464,2.46166,0,0
22920000,1.6944,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.66795,8472,2.48492,0,0
22925000,1.5392,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.62933,7696,2.50193,0,0
22930000,1.6416,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.63301,8208,2.44399,0,0
22935000,1.5744,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.61543,7872,2.44951,0,0
22940000,1.6304,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.61992,8152,2.42314,0,0
22945000,1.5248,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.59138,7624,2.42988,0,0
22950000,1.5744,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.58629,7872,2.38707,0,0
22955000,1.5392,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.57216,7696,2.37943,0,0
22960000,1.6176,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.58579,8088,2.35824,0,0
22965000,1.6432,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.60302,8216,2.37869,0,0
22970000,1.5408,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.58435,7704,2.40452,0,0
22975000,1.464,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.54825,7320,2.37653,0,0
22980000,1.5072,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.53593,7536,2.32237,0,0
22985000,1.5984,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.55467,7992,2.3039,0,0
22990000,1.656,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.58507,8280,2.33201,0,0
22995000,1.4288,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.53819,7144,2.37761,0,0
23000000,1.4656,1.56585,1.56585,4.97073,3.41709,2.45843,1.83875,1.4797,1.51641,7328,2.30728,0,0
23005000,1.544,1.56584,1.56585,4.97073,3.41709,2.45843,1.83875,1.4797,1.52469,7720,2.27462,0,0
23010000,1.6944,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.5756,8472,2.28703,0,0
23015000,1.6352,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.59348,8176,2.3634,0,0
23020000,1.64,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.60744,8200,2.39022,0,0
23025000,1.5536,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.59129,7768,2.41116,0,0
23030000,1.5984,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.59342,7992,2.38693,0,0
23035000,1.6464,1.56593,1.56593,4.97073,3.41709,2.45843,1.83875,1.4797,1.60931,8232,2.39013,0,0
23040000,1.4848,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.57196,7424,2.41397,0,0
23045000,1.4752,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.54293,7376,2.35794,0,0
23050000,1.6656,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.57973,8328,2.3144,0,0
23055000,1.5296,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.56469,7648,2.3696,0,0
23060000,1.4592,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.53304,7296,2.34704,0,0
23065000,1.5856,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.54881,7928,2.29957,0,0
23070000,1.56,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.55217,7800,2.32322,0,0
23075000,1.464,1.56586,1.56586,4.97073,3.41709,2.45843,1.83875,1.4797,1.52572,7320,2.32825,0,0
23080000,1.624,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.5552,8120,2.28858,0,0
23085000,1.5824,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.56336,7912,2.3328,0,0
23090000,1.5632,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.56331,7816,2.34504,0,0
23095000,1.4928,1.56586,1.56586,4.97073,3.41709,2.45843,1.83875,1.4797,1.54216,7464,2.34497,0,0
23100000,1.5968,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.55855,7984,2.31324,0,0
23105000,1.5968,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.57003,7984,2.33783,0,0
23110000,1.6464,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.59294,8232,2.35504,0,0
23115000,1.5904,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.59218,7952,2.38941,0,0
23120000,1.5344,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.57484,7672,2.38827,0,0
23125000,1.52,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.55839,7600,2.36227,0,0
23130000,1.5488,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.55551,7744,2.33759,0,0
23135000,1.5712,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.56022,7856,2.33327,0,0
23140000,1.648,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.58655,8240,2.34033,0,0
23145000,1.5472,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.57475,7736,2.37983,0,0
23150000,1.5088,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.55496,7544,2.36212,0,0
23155000,1.6544,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.58479,8272,2.33244,0,0
23160000,1.5936,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.58744,7968,2.37719,0,0
23165000,1.656,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.60801,8280,2.38115,0,0
23170000,1.5456,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.58928,7728,2.41201,0,0
23175000,1.4848,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.55794,7424,2.38393,0,0
23180000,1.408,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.51296,7040,2.33691,0,0
23185000,1.6192,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.54483,8096,2.26944,0,0
23190000,1.4912,1.56586,1.56586,4.97073,3.41709,2.45843,1.83875,1.4797,1.52874,7456,2.31724,0,0
23195000,1.7328,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.58996,8664,2.29311,0,0
23200000,1.5312,1.56589,1.56589,4.97073,3.41709,2.45843,1.83875,1.4797,1.57233,7656,2.38494,0,0
23205000,1.6336,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.59071,8168,2.3585,0,0
23210000,1.608,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.5959,8040,2.38607,0,0
23215000,1.6448,1.56593,1.56593,4.97073,3.41709,2.45843,1.83875,1.4797,1.61057,8224,2.39385,0,0
23220000,1.6336,1.56595,1.56595,4.97073,3.41709,2.45843,1.83875,1.4797,1.61748,8168,2.41585,0,0
23225000,1.6,1.56595,1.56595,4.97073,3.41709,2.45843,1.83875,1.4797,1.61223,8000,2.42622,0,0
23230000,1.4688,1.56593,1.56593,4.97073,3.41709,2.45843,1.83875,1.4797,1.5692,7344,2.41835,0,0
23235000,1.4112,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.5218,7056,2.35381,0,0
23240000,1.64,1.56591,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.55726,8200,2.2827,0,0
23245000,1.6176,1.56593,1.56593,4.97073,3.41709,2.45843,1.83875,1.4797,1.57536,8088,2.33589,0,0
23250000,1.52,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.55875,7600,2.36305,0,0
23255000,1.504,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.54233,7520,2.33813,0,0
23260000,1.7072,1.56593,1.56593,4.97073,3.41709,2.45843,1.83875,1.4797,1.59179,8536,2.31349,0,0
23265000,1.5136,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.56833,7568,2.38768,0,0
23270000,1.5392,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.55959,7696,2.3525,0,0
23275000,1.7184,1.56595,1.56595,4.97073,3.41709,2.45843,1.83875,1.4797,1.60724,8592,2.33939,0,0
23280000,1.5504,1.56595,1.56595,4.97073,3.41709,2.45843,1.83875,1.4797,1.59018,7752,2.41085,0,0
23285000,1.6576,1.56597,1.56597,4.97073,3.41709,2.45843,1.83875,1.4797,1.61041,8288,2.38528,0,0
23290000,1.5776,1.56597,1.56597,4.97073,3.41709,2.45843,1.83875,1.4797,1.60057,7888,2.41561,0,0
23295000,1.5056,1.56595,1.56596,4.97073,3.41709,2.45843,1.83875,1.4797,1.57208,7528,2.40085,0,0
23300000,1.5584,1.56595,1.56595,4.97073,3.41709,2.45843,1.83875,1.4797,1.56797,7792,2.35811,0,0
23305000,1.5072,1.56594,1.56594,4.97073,3.41709,2.45843,1.83875,1.4797,1.54974,7536,2.35196,0,0
23310000,1.4848,1.56592,1.56592,4.97073,3.41709,2.45843,1.83875,1.4797,1.53026,7424,2.32461,0,0
23315000,1.4848,1.56591,1.56591,4.97073,3.41709,2.45843,1.83875,1.4797,1.51662,7424,2.29539,0,0
23320000,1.5504,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.52675,7752,2.27493,0,0
23325000,1.4272,1.56587,1.56587,4.97073,3.41709,2.45843,1.83875,1.4797,1.49689,7136,2.29013,0,0
23330000,1.5808,1.56588,1.56588,4.97073,3.41709,2.45843,1.83875,1.4797,1.52206,7904,2.24533,0,0
23335000,1.656,1.5659,1.5659,4.97073,3.41709,2.45843,1.83875,1.4797,1.56224,8280,2.28309,0,0
23340000,1.3904,1.56586,1.56586,4.97073,3.41709,2.45843,1.83875,1.4797,1.51069,6952,2.34337,0,0
23345000,1.4096,1.56582,1.56582,4.97073,3.41709,2.45843,1.83875,1.4797,1.48036,7048,2.26604,0,0
23350000,1.5504,1.56582,1.56582,4.97073,3.41709,2.45843,1.83875,1.4797,1.50137,7752,2.22054,0,0
23355000,1.4528,1.5658,1.5658,4.97073,3.41709,2.45843,1.83875,1.4797,1.4868,7264,2.25206,0,0
23360000,1.4992,1.56578,1.56578,4.97073,3.41709,2.45843,1.83875,1.4797,1.49052,7496,2.2302,0,0
23365000,1.4816,1.56576,1.56576,4.97073,3.41709,2.45843,1.83875,1.4797,1.48784,7408,2.23578,0,0
23370000,1.5264,1.56576,1.56576,4.97073,3.41709,2.45843,1.83875,1.4797,1.49941,7632,2.23177,0,0
23375000,1.4736,1.56574,1.56574,4.97073,3.41709,2.45843,1.83875,1.4797,1.49167,7368,2.24912,0,0
23380000,1.4592,1.56571,1.56571,4.97073,3.41709,2.45843,1.83875,1.4797,1.48193,7296,2.2375,0,0
23385000,1.4496,1.56569,1.56569,4.97073,3.41709,2.45843,1.83875,1.4797,1.47223,7248,2.22289,0,0
23390000,1.5296,1.56568,1.56568,4.97073,3.41709,2.45843,1.83875,1.4797,1.48944,7648,2.20834,0,0
23395000,1.6752,1.5657,1.5657,4.97073,3.41709,2.45843,1.83875,1.4797,1.54517,8376,2.23416,0,0
23400000,1.4912,1.56569,1.56569,4.97073,3.41709,2.45843,1.83875,1.4797,1.52898,7456,2.31775,0,0
23405000,1.4128,1.56566,1.56566,4.97073,3.41709,2.45843,1.83875,1.4797,1.49412,7064,2.29347,0,0
23410000,1.5984,1.56566,1.56566,4.97073,3.41709,2.45843,1.83875,1.4797,1.52541,7992,2.24119,0,0
23415000,1.5648,1.56566,1.56566,4.97073,3.41709,2.45843,1.83875,1.4797,1.53723,7824,2.28811,0,0
23420000,1.4752,1.56564,1.56564,4.97073,3.41709,2.45843,1.83875,1.4797,1.51862,7376,2.30584,0,0
23425000,1.5424,1.56564,1.56564,4.97073,3.41709,2.45843,1.83875,1.4797,1.52575,7712,2.27793,0,0
23430000,1.3744,1.5656,1.5656,4.97073,3.41709,2.45843,1.83875,1.4797,1.48035,6872,2.28863,0,0
23435000,1.4848,1.56558,1.56558,4.97073,3.41709,2.45843,1.83875,1.4797,1.48168,7424,2.22052,0,0
23440000,1.456,1.56556,1.56556,4.97073,3.41709,2.45843,1.83875,1.4797,1.47398,7280,2.22252,0,0
23445000,1.4528,1.56553,1.56553,4.97073,3.41709,2.45843,1.83875,1.4797,1.46762,7264,2.21097,0,0
23450000,1.7712,1.56558,1.56558,4.97073,3.41709,2.45843,1.83875,1.4797,1.5587,8856,2.20144,0,0
23455000,1.4,1.56554,1.56554,4.97073,3.41709,2.45843,1.83875,1.4797,1.51109,7000,2.33805,0,0
23460000,1.5056,1.56553,1.56553,4.97073,3.41709,2.45843,1.83875,1.4797,1.50944,7528,2.26663,0,0
23465000,1.5264,1.56552,1.56552,4.97073,3.41709,2.45843,1.83875,1.4797,1.51453,7632,2.26416,0,0
23470000,1.5792,1.56552,1.56552,4.97073,3.41709,2.45843,1.83875,1.4797,1.53393,7896,2.27179,0,0
23475000,1.384,1.56548,1.56548,4.97073,3.41709,2.45843,1.83875,1.4797,1.48895,6920,2.3009,0,0
23480000,1.4016,1.56545,1.56545,4.97073,3.41709,2.45843,1.83875,1.4797,1.46275,7008,2.23343,0,0
23485000,1.5152,1.56544,1.56544,4.97073,3.41709,2.45843,1.83875,1.4797,1.47848,7576,2.19412,0,0
23490000,1.5328,1.56543,1.56543,4.97073,3.41709,2.45843,1.83875,1.4797,1.49478,7664,2.21772,0,0
23495000,1.5328,1.56543,1.56543,4.97073,3.41709,2.45843,1.83875,1.4797,1.50618,7664,2.24217,0,0
23500000,1.344,1.56538,1.56538,4.97073,3.41709,2.45843,1.83875,1.4797,1.45753,6720,2.25928,0,0
23505000,1.528,1.56537,1.56537,4.97073,3.41709,2.45843,1.83875,1.4797,1.47867,7640,2.18629,0,0
23510000,1.544,1.56537,1.56537,4.97073,3.41709,2.45843,1.83875,1.4797,1.49827,7720,2.21801,0,0
23515000,1.5664,1.56537,1.56537,4.97073,3.41709,2.45843,1.83875,1.4797,1.51871,7832,2.2474,0,0
23520000,1.6176,1.56538,1.56538,4.97073,3.41709,2.45843,1.83875,1.4797,1.54838,8088,2.27806,0,0
23525000,1.5632,1.56538,1.56538,4.97073,3.41709,2.45843,1.83875,1.4797,1.55282,7816,2.32256,0,0
23530000,1.6512,1.56539,1.56539,4.97073,3.41709,2.45843,1.83875,1.4797,1.58234,8256,2.32923,0,0
23535000,1.5984,1.5654,1.5654,4.97073,3.41709,2.45843,1.83875,1.4797,1.58716,7992,2.3735,0,0
23540000,1.4432,1.56538,1.56538,4.97073,3.41709,2.45843,1.83875,1.4797,1.54397,7216,2.38073,0,0
23545000,1.6368,1.56539,1.56539,4.97073,3.41709,2.45843,1.83875,1.4797,1.57182,8184,2.31595,0,0
23550000,1.8096,1.56544,1.56544,4.97073,3.41709,2.45843,1.83875,1.4797,1.64315,9048,2.35773,0,0
23555000,1.992,1.56553,1.56553,4.97073,3.41709,2.45843,1.83875,1.4797,1.74781,9960,2.46473,0,0
23560000,1.8224,1.56559,1.56559,4.97073,3.41709,2.45843,1.83875,1.4797,1.77018,9112,2.62171,0,0
23565000,1.6096,1.5656,1.5656,4.97073,3.41709,2.45843,1.83875,1.4797,1.72201,8048,2.65528,0,0
23570000,1.6832,1.56562,1.56562,4.97073,3.41709,2.45843,1.83875,1.4797,1.71037,8416,2.58301,0,0
23575000,1.4816,1.5656,1.5656,4.97073,3.41709,2.45843,1.83875,1.4797,1.64174,7408,2.56555,0,0
23580000,1.5264,1.5656,1.5656,4.97073,3.41709,2.45843,1.83875,1.4797,1.60714,7632,2.4626,0,0
23585000,1.5024,1.56558,1.56558,4.97073,3.41709,2.45843,1.83875,1.4797,1.57571,7512,2.4107,0,0
23590000,1.5424,1.56558,1.56558,4.97073,3.41709,2.45843,1.83875,1.4797,1.56572,7712,2.36357,0,0
23595000,1.5616,1.56558,1.56558,4.97073,3.41709,2.45843,1.83875,1.4797,1.56448,7808,2.34858,0,0
23600000,1.4528,1.56555,1.56555,4.97073,3.41709,2.45843,1.83875,1.4797,1.53098,7264,2.34673,0,0
23605000,1.4544,1.56553,1.56553,4.97073,3.41709,2.45843,1.83875,1.4797,1.50801,7272,2.29647,0,0
23610000,1.4832,1.56551,1.56551,4.97073,3.41709,2.45843,1.83875,1.4797,1.50056,7416,2.26201,0,0
23615000,1.5664,1.56551,1.56551,4.97073,3.41709,2.45843,1.83875,1.4797,1.52031,7832,2.25085,0,0
23620000,1.4544,1.56549,1.56549,4.97073,3.41709,2.45843,1.83875,1.4797,1.50054,7272,2.28047,0,0
23625000,1.5504,1.56549,1.56549,4.97073,3.41709,2.45843,1.83875,1.4797,1.5155,7752,2.25081,0,0
23630000,1.584,1.56549,1.56549,4.97073,3.41709,2.45843,1.83875,1.4797,1.53605,7920,2.27325,0,0
23635000,1.4672,1.56547,1.56547,4.97073,3.41709,2.45843,1.83875,1.4797,1.51539,7336,2.30407,0,0
23640000,1.448,1.56544,1.56544,4.97073,3.41709,2.45843,1.83875,1.4797,1.49518,7240,2.27309,0,0
23645000,1.5376,1.56544,1.56544,4.97073,3.41709,2.45843,1.83875,1.4797,1.5079,7688,2.24276,0,0
23650000,1.3792,1.5654,1.5654,4.97073,3.41709,2.45843,1.83875,1.4797,1.46929,6896,2.26185,0,0
23655000,1.536,1.56539,1.56539,4.97073,3.41709,2.45843,1.83875,1.4797,1.4893,7680,2.20394,0,0
23660000,1.6224,1.5654,1.5654,4.97073,3.41709,2.45843,1.83875,1.4797,1.52923,8112,2.23396,0,0
23665000,1.5008,1.56539,1.56539,4.97073,3.41709,2.45843,1.83875,1.4797,1.5207,7504,2.29385,0,0
23670000,1.616,1.5654,1.5654,4.97073,3.41709,2.45843,1.83875,1.4797,1.54929,8080,2.28105,0,0
23675000,1.3808,1.56536,1.56536,4.97073,3.41709,2.45843,1.83875,1.4797,1.49874,6904,2.32394,0,0
23680000,1.4656,1.56534,1.56534,4.97073,3.41709,2.45843,1.83875,1.4797,1.4888,7328,2.24812,0,0
23685000,1.4576,1.56532,1.56532,4.97073,3.41709,2.45843,1.83875,1.4797,1.47944,7288,2.2332,0,0
23690000,1.4592,1.5653,1.5653,4.97073,3.41709,2.45843,1.83875,1.4797,1.47337,7296,2.21916,0,0
23695000,1.4928,1.56528,1.56528,4.97073,3.41709,2.45843,1.83875,1.4797,1.4792,7464,2.21005,0,0
23700000,1.4432,1.56526,1.56526,4.97073,3.41709,2.45843,1.83875,1.4797,1.4684,7216,2.2188,0,0
23705000,1.384,1.56522,1.56522,4.97073,3.41709,2.45843,1.83875,1.4797,1.44308,6920,2.2026,0,0
23710000,1.496,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.45896,7480,2.16462,0,0
23715000,1.4608,1.56518,1.56518,4.97073,3.41709,2.45843,1.83875,1.4797,1.45951,7304,2.18843,0,0
23720000,1.6544,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.51798,8272,2.18926,0,0
23725000,1.5728,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.53442,7864,2.27696,0,0
23730000,1.3984,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.49362,6992,2.30163,0,0
23735000,1.392,1.56513,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.46313,6960,2.24042,0,0
23740000,1.7168,1.56516,1.56516,4.97073,3.41709,2.45843,1.83875,1.4797,1.53923,8584,2.1947,0,0
23745000,1.5984,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.55698,7992,2.30885,0,0
23750000,1.4544,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.52621,7272,2.33547,0,0
23755000,1.5184,1.56513,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.52387,7592,2.28931,0,0
23760000,1.5504,1.56513,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.53183,7752,2.2858,0,0
23765000,1.5312,1.56512,1.56512,4.97073,3.41709,2.45843,1.83875,1.4797,1.53164,7656,2.29774,0,0
23770000,1.6656,1.56515,1.56515,4.97073,3.41709,2.45843,1.83875,1.4797,1.57183,8328,2.29746,0,0
23775000,1.6272,1.56516,1.56516,4.97073,3.41709,2.45843,1.83875,1.4797,1.58844,8136,2.35774,0,0
23780000,1.4784,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.55543,7392,2.38266,0,0
23785000,1.4912,1.56512,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.53616,7456,2.33314,0,0
23790000,1.5344,1.56512,1.56512,4.97073,3.41709,2.45843,1.83875,1.4797,1.53563,7672,2.30424,0,0
23795000,1.4528,1.56509,1.5651,4.97073,3.41709,2.45843,1.83875,1.4797,1.51078,7264,2.30345,0,0
23800000,1.44,1.56507,1.56507,4.97073,3.41709,2.45843,1.83875,1.4797,1.48955,7200,2.26617,0,0
23805000,1.5008,1.56506,1.56506,4.97073,3.41709,2.45843,1.83875,1.4797,1.49292,7504,2.23432,0,0
23810000,1.6592,1.56507,1.56508,4.97073,3.41709,2.45843,1.83875,1.4797,1.54281,8296,2.23938,0,0
23815000,1.8672,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.64012,9336,2.31421,0,0
23820000,1.5776,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.62137,7888,2.46019,0,0
23825000,1.6032,1.56515,1.56515,4.97073,3.41709,2.45843,1.83875,1.4797,1.61592,8016,2.43205,0,0
23830000,1.7408,1.56519,1.56519,4.97073,3.41709,2.45843,1.83875,1.4797,1.65338,8704,2.42388,0,0
23835000,1.5808,1.56519,1.56519,4.97073,3.41709,2.45843,1.83875,1.4797,1.63161,7904,2.48007,0,0
23840000,1.6272,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.63029,8136,2.44741,0,0
23845000,1.4768,1.56518,1.56518,4.97073,3.41709,2.45843,1.83875,1.4797,1.58424,7384,2.44543,0,0
23850000,1.4864,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.55489,7432,2.37636,0,0
23855000,1.5648,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.55786,7824,2.33233,0,0
23860000,1.7104,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.60362,8552,2.33679,0,0
23865000,1.4784,1.56518,1.56518,4.97073,3.41709,2.45843,1.83875,1.4797,1.56606,7392,2.40543,0,0
23870000,1.44,1.56515,1.56515,4.97073,3.41709,2.45843,1.83875,1.4797,1.52824,7200,2.34908,0,0
23875000,1.5072,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.52193,7536,2.29236,0,0
23880000,1.6176,1.56515,1.56515,4.97073,3.41709,2.45843,1.83875,1.4797,1.55063,8088,2.28289,0,0
23885000,1.5824,1.56516,1.56516,4.97073,3.41709,2.45843,1.83875,1.4797,1.56016,7912,2.32594,0,0
23890000,1.6512,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.58747,8256,2.34024,0,0
23895000,1.7072,1.5652,1.5652,4.97073,3.41709,2.45843,1.83875,1.4797,1.62339,8536,2.38121,0,0
23900000,1.4528,1.56518,1.56518,4.97073,3.41709,2.45843,1.83875,1.4797,1.57221,7264,2.43509,0,0
23905000,1.5184,1.56517,1.56517,4.97073,3.41709,2.45843,1.83875,1.4797,1.55607,7592,2.35832,0,0
23910000,1.4224,1.56514,1.56514,4.97073,3.41709,2.45843,1.83875,1.4797,1.51597,7112,2.3341,0,0
23915000,1.4464,1.56512,1.56512,4.97073,3.41709,2.45843,1.83875,1.4797,1.4951,7232,2.27395,0,0
23920000,1.5616,1.56511,1.56511,4.97073,3.41709,2.45843,1.83875,1.4797,1.51505,7808,2.24265,0,0
23925000,1.4976,1.5651,1.5651,4.97073,3.41709,2.45843,1.83875,1.4797,1.50981,7488,2.27257,0,0
23930000,1.608,1.56511,1.56511,4.97073,3.41709,2.45843,1.83875,1.4797,1.53927,8040,2.26472,0,0
23935000,1.6192,1.56512,1.56512,4.97073,3.41709,2.45843,1.83875,1.4797,1.56325,8096,2.3089,0,0
23940000,1.6048,1.56513,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.57571,8024,2.34487,0,0
23945000,1.5792,1.56513,1.56513,4.97073,3.41709,2.45843,1.83875,1.4797,1.57676,7896,2.36357,0,0
23950000,1.4224,1.5651,1.5651,4.97073,3.41709,2.45843,1.83875,1.4797,1.53045,7112,2.36514,0,0
23955000,1.3856,1.56506,1.56506,4.97073,3.41709,2.45843,1.83875,1.4797,1.487,6928,2.29568,0,0
